2024-12-04 20:03:26,764, INFO, Сервер запущен, <module>, 55, server.py
2024-12-04 20:04:24,474, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,488, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,489, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,506, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,506, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,521, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,522, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,541, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,541, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,556, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,556, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,573, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,574, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,589, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,589, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,607, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,608, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,623, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,623, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,640, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,641, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,657, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,658, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,673, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,673, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,691, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,692, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,708, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,708, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,724, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,724, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,741, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,741, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,758, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,759, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,774, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,774, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,794, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,796, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,808, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,808, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,825, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,825, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,842, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,844, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,858, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,858, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,877, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,878, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,891, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,891, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,911, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,913, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,926, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,926, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,944, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,946, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,959, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,960, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,978, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,979, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,991, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:24,992, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,012, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,012, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,025, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,025, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,046, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,048, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,058, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,058, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,080, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,080, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,090, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,090, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,114, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,116, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,124, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,125, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,147, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,148, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,158, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,159, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,181, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,182, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,192, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,198, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,214, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,214, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,224, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,226, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,248, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,249, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,258, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,258, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,282, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,283, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,292, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,293, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,316, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,316, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,326, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,328, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,350, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,351, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,358, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,359, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,384, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,384, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,391, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,393, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,418, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,418, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,427, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,428, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,451, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,451, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,460, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,461, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,484, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,484, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,494, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,494, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,519, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,520, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,528, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,528, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,553, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,554, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,561, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,562, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,586, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,586, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,594, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,596, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,619, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,620, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,628, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,628, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,653, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,655, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,661, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,661, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,686, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,686, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,694, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,696, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,719, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,719, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,727, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,727, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,754, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,755, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,760, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,760, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,787, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,788, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,794, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,794, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,820, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,821, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,828, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,828, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,854, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,855, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,861, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,862, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,888, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,889, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,896, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,896, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,921, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,922, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,929, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,930, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,956, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,958, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,962, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,964, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,989, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,990, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,997, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:25,998, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,021, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,022, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,030, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,030, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,055, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,056, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,064, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,064, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,088, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,089, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,098, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,098, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,121, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,121, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,132, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,134, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,154, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,155, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,166, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,167, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,188, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,190, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,200, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,200, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,219, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,220, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,234, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,235, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,253, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,254, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,269, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,270, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,286, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,286, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,301, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,302, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,319, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,319, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,336, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,337, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,354, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,354, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,369, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,371, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,388, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,390, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,402, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,402, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,421, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,421, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,436, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,436, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,453, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,455, INFO, ** get_self_state bs**, sub_func, 73, server.py
2024-12-04 20:04:26,470, INFO, ** get_self_state bs**, sub_func, 73, server.py
